"Общество с ограниченной ответственностью ""Управляющая компания ""Ставрополь""";2635118577;355013, Ставропольский край, г. Ставрополь, ул. Достоевского, д. 75, помещение 139;1082635017860;;
"Муниципальное унитарное предприятие ""Жилищно-эксплуатационная компания Шпаковского муниципального округа Ставропольского края""";2623804170;356240, Ставропольский край, Шпаковский район, г. Михайловск, ул. Фрунзе, 9;1142651029212;;
"Общество с ограниченной ответственностью ""Топаз""";2634815568;355035, Ставропольский край, г. Ставрополь, ул. Мира, д. 295,  корп. 1,2;1142651027925;;
"Общество с ограниченной ответственностью ""Ставропольская городская управляющая компания""";2635130630;355042, Ставропольский край, г. Ставрополь, 2-й Юго-Западный проезд, 2г;1102635000456;;
"Общество с ограниченной ответственностью ""Управляющая компания ""Гарант""";2636050586;355047, Ставропольский край, г. Ставрополь, пр. Кулакова, д. 49/2 ;1062635141293;;
"Общество с ограниченной ответственностью Управляющая компания ""РАЗВИТИЕ""";2634088062;355035, Ставропольский край, г. Ставрополь,                  ул. Мира, д. 295, корп. 1, 2;1092635015890;;
"Общество с ограниченной ответственностью ""Управляющая компания ""Комфорт Сервис""";2635110419;355040, Ставропольский край, г. Ставрополь, ул. Тухачевского, 20/6;1082635001899;;
"Общество с ограниченной ответственностью ""Управляющая компания ""КС 1""";2635123986;355000, Ставропольский край, г. Ставрополь, ул. Родосская, 2;1092635004978;;
"Общество с ограниченной ответственностью управляющая компания ""Приоритет""";2634804171;355002, Ставропольский край, г. Ставрополь, ул. Ломоносова, д. 63;1112651033241;;
"Общество с ограниченной ответственностью ""Управляющая компания ""Город Роз""";2635817656;355021, Ставропольский край, г. Ставрополь, ул. Черниговская, д. 4/1, офис 147;1132651000680;;
"Общество с ограниченной ответственностью УПРАВЛЯЮЩАЯ КОМПАНИЯ ""ЛУЧ""";2615801792;356000, Ставропольский край, Новоалександровский район, г. Новоалександровск, ул.Ленина, 117-б;1142651016705;;
"Общество с ограниченной ответственностью ""УПРАВЛЯЮЩАЯ КОМПАНИЯ № 99""";2623804155;356246, Ставропольский край, Шпаковский район, г. Михайловск, ул. Музыкальная, д. 6, офис 16;1142651029058;;
"Общество с ограниченной ответственностью ""Строитель-7""";2607013406;356140, Ставропольский край, г. Изобильный, Территория ГСП-36;1022600668056;;
"Общество с ограниченной ответственность ""Управляющая компания""";2607018443;356140, Ставропольский край, г.Изобильный, ул. Матросова, 2;1052600016116;;
"Общество с ограниченной ответственностью ""Управляющая компания ""Черёмушки""";2632805765;357502, Ставропольский край, г. Пятигорск, ул. Булгакова, д. 5;1122651029412;;
"Общество с ограниченной ответственностью Управляющая компания ""Восточная""";2624032656;356800, Ставропольский край, г. Буденновск, Микрорайон 1, дом № 23;1092646000985;;
"Муниципальное унитарное предприятие ""Гарантия"" г. Невинномысска";2631800612;357108, Ставропольский край, г. Невинномысск, ул. Менделеева, д. 34А;1102651004906;;
"Общество с ограниченной ответственностью Управляющая компания ""Авангард""";2635123619;355029, Ставропольский край, г. Ставрополь, ул. М. Морозова, д. 104.;1092635004439;;
"Общество с ограниченной ответственностью ""Новый город""";2632805532;357502, Ставропольский край, г. Пятигорск, ул. Университетская, д. 32 а;1122651027410;;
"Общество с ограниченной ответственностью ""НИКА-С""";2636802927;355017, Ставропольский край, г. Ставрополь, ул. Ленина, д. 219, оф. 5;1112651032053;;
"Общество с ограниченной ответственностью Управляющая компания ""РИТМ-2""";2607000157;356140, Ставропольский край, Изобильненский район, г. Изобильный, ул. Доватора, д 1Б;1152651000864;;
"Общество с ограниченной ответственностью ""Домовой""";2623803200;356240, Ставропольский край, Шпаковский район, г. Михайловск, ул. Полеводческая, д. 12 офис 21.22.23;1132651031600;;
"Общество с ограниченной ответственностью ""Пятнадцатая управляющая компания ""Преображение""";2634803636;355000, Ставропольский край, г. Ставрополь, ул. Ленина, д. 287;1112651027092;;
"Общество с ограниченной ответственностью Управляющая компания ""Авантаж""";2634088094;355012, Ставропольский край, г. Ставрополь, ул. Мира, д. 149, цоколь;1092635015912;;
"Общество с ограниченной ответственностью ""Премьер""";2631050014;357108, Ставропольский край, г. Невинномысск, ул. Павлова, д. 7;1092648001357;;
"Общество с ограниченной ответственностью Управляющая Компания ""Управление жилищным фондом""";2632810677;357501, Ставропольский край, г. Пятигорск, просп. Калинина, д.2 корп.3;1142651002152;;
"Общество с ограниченной ответственностью Управляющая компания ""МИР""";2632810660;357501, Ставропольский край, г. Пятигорск,                просп. Калинина, д.2 корп.3;1142651002141;;
"Общество с ограниченной ответственностью ""Жилищно-эксплуатационный комбинат № 1""";2630034764;357202, Ставропольский край, г.Минеральные Воды, ул.Красного Октября, 121А;1052601027160;;
"Общество с ограниченной ответственностью Управляющая компания ""Районная управляющая компания""";2625800974;Ставропольский край, Георгиевский район, г. Георгиевск, ул. Мира, 8/1;1122651014530;;
"Общество с ограниченной ответственностью ""Специальные строительные системы""";2635087657;355000, Ставропольский край, г. Ставрополь, ул. 50 лет ВЛКСМ, д.93. офис 175;1062635066339;;
"Общество с ограниченной ответственностью ""Трест жилищного хозяйства-1""";2625800396;357820, Ставропольский край, г. Георгиевск, ул. Кирова, № 113;1112651013485;;
"Общество с ограниченной ответственностью ""Согласие""";2625800389;357820, Ставропольский край, г. Георгиевск, ул. Кирова, № 113;1112651013474;;
"Общество с ограниченной ответственностью Управляющая компания ""Западная";2624032649;356800, Ставропольский край, г. Буденновск, ул.Октябрьская д. 81;1092646000996;;
"Общество с ограниченной ответственностью Управляющая компания ""Северная""";2624032254;356800, Ставропольский край, г. Буденновск, Микрорайон 7 д. 31;1092646000380;;
"Общество с ограниченной ответственностью Управляющая компания ""Южная""";2624032261;356800, Ставропольский край, г.Буденновск, Микраройон 8, д. 11А;1092646000370;;
"Общество с ограниченной ответственностью ""Союз""";2632075808;357500, Ставропольский край, г. Пятигорск, ул. 295 Стрелковой дивизии, д. 13 корп. 3;1052600220243;;
"Общество с ограниченной ответственностью ""Салют""";2632810349;357500, Ставропольский край, г. Пятигорск, ул. Мира, 39;1132651032975;;
"Общество с ограниченной ответственностью Управляющая компания ""ЭК-Рост""";2632800492;357502, Ставропольский край, г. Пятигорск, ул.Кучуры, д. 2;1112651005048;;
"Общество с ограниченной ответственностью Управляющая компания ""НАДЕЖДА""";2632086969;357502, Ставропольский край, г. Пятигорск, ул. Университетская, д. 32 а;1072632004356;;
"Общество с ограниченной ответственностью Управляющая компания ""Коммунальщик 1""";2632801859;357500, Ставропольский край, г. Пятигорск, ул. Панагюриште, 16 корп. 2;1112651023462;;
"Общество с ограниченной ответственностью Управляющая компания ""Строй Ком КМВ""";2632801168;357500, Ставропольский край, г. Пятигорск, ул. Панагюриште, д. 16, корп. 2;1112651013650;;
"Общество с ограниченной ответственностью ""Жилье-Сервис""";2626040067;357600, Ставропольский край, г.Ессентуки, ул. Вокзальная, 33 а;1092650000420;;
"Общество с ограниченной ответственностью ""Дом Сервис""";2628054259;357700, Ставропольский край, г.Кисловодск, ул. Кабардинская, д. 41А;1092628001333;;
"Общество с ограниченной ответственностью ""Управляющая компания ""Альтернатива""";2627800271;357401, Ставропольский край, г. Железноводск, ул. Московская, д. 17;1112651019623;;
"Общество с ограниченной ответственностью ""РЕМОНТНО-ЭКСПЛУАТАЦИОННЫЙ УЧАСТОК 1""";2631804744;357108, Ставропольский край. г. Невинномысск, ул. Менделеева, 34А;1132651027398;;
Муниципальное унитарное предприятие жилищно-коммунального хозяйства Изобильненского городского округа Ставропольского края поселка Рыздвяного;2607017263;356110, Ставропольский край, Изобильненский район, пос. Рыздвяный, ул. Южная, д. 3;1032600036611;;
"Общество с ограниченной ответственностью ""ЖИЛЬЕ-СЕРВИС ГОРОДА МИХАЙЛОВСКА""";2623023000;356245, Ставропольский край, г. Михайловск, ул. Гоголя, 111/1;1082645000690;;
"Общество с ограниченной ответственностью ""ЦЕНТР ОБСЛУЖИВАНИЯ МКД ШПАКОВСКОГО РАЙОНА""";2623025293;356245, Ставропольский край, г. Михайловск, ул. Гоголя, 111/1;1152651001612;;
"Общество с ограниченной ответственностью ""Жилищно-эксплуатационное управление № 4""";2636809249;355006, Ставропольский край, г. Ставрополь, просп. Карла Маркса, 69;1142651015033;;
"Общество с ограниченной ответственностью ""Уют плюс""";2635819036;355047, Ставропольский край, г. Ставрополь, ул. Октябрьская, д. 184, литер В, каб. 302;1132651005541;;
"Общество с ограниченной ответственностью ""Благополучие""";2635134787;355000, Ставропольский край, г. Ставрополь, ул. Серова, д. 9, корп. 1, оф. 2,3,7;1102635007386;;
"Общество с ограниченной ответственностью ""Эвилин-экспо""";2635118591;355004, Ставропольский край, г. Ставрополь, переулок Крупской,               д. 29, офис 303;1082635017937;;
"Общество с ограниченной ответственностью Управляющая Компания ""Перспектива""";2628046868;357700, Ставропольский край, г. Кисловодск, ул. 40 лет Октября, 35;1062628007166;;
"Общество с ограниченной ответственностью ""Домоуправление № 1""";2628049900;357703, Ставропольский край, г. Кисловодск, просп. Победы, д. 91;1072628001588;;
"Общество с ограниченной ответственностью ""Первое Домоуправление""";2628048495;357748, Ставропольский край, г. Кисловодск, просп. Победы, д. 91;1062628013194;;
"Муниципальное унитарное предприятие города Лермонтова Ставропольского края ""Ремонт и содержание жилищного фонда""";2629800686;357342, Ставропольский край, г. Лермонтов, ул. Пятигорская, 13;1132651015859;;
"Общество с ограниченной ответственностью ""Жилье Комфорт Хозяйство""";2629800647;357340, Ставропольский край, г. Лермонтов, проезд Химиков, д. 5;1132651014110;;
"Общество с ограниченной ответственностью ""Мастер-Дом""";2618018607;357350, Ставропольский край, Предгорный район, ст. Ессентукская. ул. Павлова, д. 16;1072650002864;;
"Общество с ограниченной ответственностью Управляющая компания ""ВЕЛЕС""";2632802813;357500, Ставропольский край, г. Пятигорск, ул. Крайнего, д.2 копус А, кв. 303;1112651035166;;
"Общество с ограниченной ответственностью ""УПРАВДОМ""";2630039392;357201, Ставропольский край, Минераловодский район, г. Минеральные Воды, ул.Московская, 16;1072649001930;;
"Общество с ограниченной ответственностью ""Феникс""";2630035493;357351, Ставропольский край, г. Минеральные Воды, ул. Почтовая, д. 24;1052601045936;;
"Общество с ограниченной ответственностью ""Исток""";2619000176;357910, Ставропольский край, г.Зеленокумск, ул.Мельничная, 36 И;1022601009705;;
"Общество с ограниченной ответственностью ""Управляющая компания ""Содружество""";2618801215;357350, Ставропольский край, Предгорный район, станица Ессентукская, ул.Гагарина, д. 92;1132651004485;;
"Общество с ограниченной ответственностью ""Управляющая компания ""Многоэтажник""";2635824195;355045, Ставропольский край, г. Ставрополь, ул. Пирогова, д. 64/2, кв. 72;1132651024670;;
"Общество с ограниченной ответственностью ""Ставропольская Управляющая Компания""";2635077271;355037, Ставропольский край, г. Ставрополь, ул. Шпаковская, д. 107, корп.А;1042600337493;;
"Общество с ограниченной ответственностью ""СТУК""";2635117816;355037, Ставропольский край, г. Ставрополь, ул. Шпаковская, 107, корп А;1082635016640;;
"Общество с ограниченной ответственностью ""Жилищная управляющая компания № 4""";2636048185;355006, Ставропольский край, г. Ставрополь, просп. Карла Маркса, 69;1062635029698;;
"Общество с ограниченной ответственностью ""Управляющая компания г. Ставрополя""";2635812457;355008, Ставропольский край, г. Ставрополь,             ул. Войтика, д. 4/1, помещение 18;1122651015882;;
"Общество с ограниченной ответственностью управляющая компания ""Проспект""";2635831146;355045, Ставропольский край, г. Ставрополь,                   ул. Пирогова, д. 18, коп. 4;1142651016474;;
"Общество с ограниченной ответственностью ""Управляющая компания ""Стандарт""";2634059583;355005, Ставропольский край, г. Ставрополь, ул. Л.Толстого, д. 114, оф.204;1032600971480;;
"Общество с ограниченной ответственностью ""СтавЮгИнвест""";2635086445;355042, ставропольский край. г.Ставрополь, ул. 50 лет ВЛКСМ, 53/6;1062635021591;;
"Общество с ограниченной ответственностью Управляющая компания ""Паритет""";2635830632;355042, Ставропольский край, г.Ставрополь, ул.Доваторцев, 59/2;1142651014989;;
"Общество с ограниченной ответственностью ""ГУК Высотка""";2635131585;355042, Ставропольский край, г. Ставрополь, ул. Доваторцев, д. 59, корп. 2, оф. 1-16;1102635002062;;
"Общество с ограниченной ответственностью ""Гарден Сити""";2636044536;355000, Ставропольский край, г.Ставрополь, ул. Лермонтова, 365;1042600303294;;
"Общество с ограниченной ответственностью ""Управляющая компания Гранит""";2635833320;355008, Ставропольский край, г.Ставрополь, просп. К. Маркса, д. 7, корпус 2, офис 423-424;1142651024493;;
"Общество с ограниченной ответственностью ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ""ДОМОВОЙ КОМИТЕТ""";2635827132;355045, Ставропольский край г.Ставрополь. ул.Пирогова, д. 15, корп.1, кв.438;1142651002757;;
"Общество с ограниченной ответственностью Управляющая компания ""Вершина""";2628054322;357700, Ставропольский край, г. Кисловодск, ул. Героев Медиков, 22;1092628001355;;
"Общество с ограниченной ответственностью Управляющая компания ""Люкс""";2628049121;357736, Ставропольский край, г. Кисловодск, ул.Героев Медиков, 22;1072628000796;;
"Общество с ограниченной ответственностью ""Георгиевская Управляющая Компания-1""";2625800558;357821, Ставропольский край, г. Георгиевск, ул. Тронина, 9;1062625008159;;
"Общество с ограниченной ответственностью ""ОМЕГА""";2625037015;357831, Ставропольский край, г.Георгиевск, ул. Тургенева, д. 4;1102625000741;;
"Общество с ограниченной ответственностью ""Георгиевск-жилищно-эксплуатационное управление""";2625032803;357823, Ставропольский край, г.Георгиевск, ул.Ермолова, 35;106262501421;;
"Общество с ограниченной ответственностью ""ЖИЛОЙ КВАРТАЛ""";2625800149;357831, Ставропольский край, г.Георгиевск, ул.Кочубея, д. 13;1102651004940;;
"Общество с ограниченной ответственностью ""Держена""";2625038354;357807, Ставропольский край, Георгиевский район, станица Незлобная, ул. Ульянова, д. 41;115261006166;;
"Общество с ограниченной ответственностью ""Управляющая компания ""Тройка""";2631040143;357114, Ставропольский край, г. Невинномысск, ул. Северная, д. 4 корпус А;1092648000940;;
"Общество с ограниченной ответственностью ""НАШ ДОМ""";2631803211;357115, Ставропольский край, г. Невинномысск, ул. Дунаевского, д. 5;1122651027905;;
"Общество с ограниченной ответственностью ""Управляющая компания Курорта""";2627025456;357400, Ставропольский край, г.Железноводск, ул.Ленина, д. 127, пом. 27-31;1112647000036;;
"Муниципальное унитарное предприятие ""Жилищно-коммунальное хозяйство"" Ипатовского района Ставропольского края";2608007701;35630, Ставропольский край, Ипатовский район, г. Ипатово, ул. Голубовского, 123;1022602622415;;
"Общество с ограниченной ответственностью Строительная компания ""ДОМИНВЕСТ""";2614019046;356880, Ставропольский край, г.Нефтекумск, ул.Винокурова, д. 8 кв. 1;1052600681748;;
"Общество с ограниченной ответственностью ""Ремонтно-жилищная компания""";2632802267;357502, Ставропольский край, г.Пятигорск, ул.Кучуры, д. 2;1112651028379;;
"Общество с ограниченной ответственностью Управляющая компания ""Уют-Ессентуки""";2626043685;357600, Ставропольский край, г.Ессентуки, ул.Володарского, д. 55;1152651006936;;
"Общество с ограниченной ответственностью ""Управляющая компания""";2636041729;355011, Ставропольский край, г. Ставрополь, ул. 45 Параллель, д. 39б;1032600962459;;
"Общество с ограниченной ответственностью ""ЖЭУ-7 ""Септимо""";2634088070;355035, Ставропольский край, г.Ставрополь, ул.Лермонтова, 181;1092635015901;;
"Общество с ограниченной ответственностью управляющая компания ""Южный округ""";2635128085;355021, Ставропольский край, г.о. Город Ставрополь, ул. А. Савченко, д. 38, к. 11, помещ. 5;1092635011523;;
"Общество с ограниченной ответственностью ""Торос""";2634040222;355000, Ставропольский край, г.Ставрополь, ул. Лермонтова,      193-А;1022601985086;;
"Общество с ограниченной ответственностью ""Северо-Запад""";2635085586;355044, Ставропольский край, г.Ставрополь, ул. Васильева, д. 27;1062635000614;;
"Общество с ограниченной ответственностью ""Девятка""";2635117982;355044, Ставропольский край, г. Ставрополь, ул.Васильева, д. 27;1082635016970;;
Муниципальное унитарное жилищное ремонтно-эксплуатационное предприятие № 5 Октябрьского района города Ставрополя;2636032241;355035, Ставропольский край, г.Ставрополь, ул.Советская, д. 5;1022601973954;;
"Общество с ограниченной ответственностью ""Управляющая компания ""ЖелезноводскЖилСервис""";2627023995;357405, Ставропольский край, г. Железноводск, ул. Энгельса, 41, оф. 1;1092647000445;;
"Общество с ограниченной ответственностью ""Управляющая компания Авдеев""";2635810114;355045, Ставропольский край, г.Ставрополь. ул.Пирогова. Д.62/1 кв.138;1122651005663;;
"Общество с ограниченной ответственностью Управляющая компания ""КМВ Строй 1""";2632003112;357500, Ставропольский край, г. Пятигорск, ул. Панагюриште, д. 16, корп. 2;1152651006045;;
"Общество с ограниченной ответственностью ""РАКУРС""";2630804149;357202, Ставропольский край, г. Минеральные Воды, ул. Терешковой, д.18;1142651003527;;
"Общество с ограниченной ответственностью ""УПРАВЛЯЮЩАЯ КОМПАНИЯ КОЧУБЕЕВСКОГО РАЙОНА""";2610801301;357000, Ставропольский край, Кочубеевский район, с.Кочубеевское, ул. Октябрьской революции, 45;1142651026979;;
"Общество с ограниченной ответственностью ""Фортуна""";2625801897;357831, Ставропольский край, г. Георгиевск, ул. Тургенева, д. 14;1132651031369;;
"Общество с ограниченной ответственностью ""Георгиевская Крепость""";2625801223;357827, Ставропольский край, г. Георгиевск, ул. Калинина, 121 корпус 1;1122651028323;;
"Общество с ограниченной ответственностью ""ПРОМЫШЛЕННО-СТРОИТЕЛЬНАЯ ФИРМА СУ-10""";2627017367;357433, Ставропольский край, г.Железноводск,пос. Иноземцево, ул.Промышленная, д. 9;1022603424722;;
"Общество с ограниченной ответственностью ""КОНТАКТ""";2627024068;357433, Старвопольский край, поселок Иноземцево, ул. Шоссейная, д. 209;1092647000555;;
"Общество с ограниченной ответственностью ""Ассоциация сервиса""";2628802296;357700, Ставропольский край, г. Кисловодск, ул. Линейная, д.45;1132651028663;;
"Общество с ограниченной ответственностью ""Городская Управляющая Компания""";2628053551;357700, Ставропольский край, г.Кисловодск, ул.Островского, д. 33 кв. 26;1092628000574;;
"Общество с ограниченной ответственностью ""КИПАРИС""";2626039079;357600, Ставропольский край, г. Ессентуки,                        ул. Орджоникидзе,               д. 81, корп. 1;1082650001807;;
"Общество с ограниченной ответственностью управляющая компания ""Мастер-плюс""";2621003456;356170, Ставропольский край, Труновский район, с.Донское, ул.Титова, 62;1022603023850;;
"Общество с ограниченной ответственностью ""Ремонтно-эксплуатационная компания № 7""";2631804751;357100, Ставропольский край, г. Невинномысск, ул. Гагарина, д. 55;1132651027409;;
"Общество с ограниченной ответственностью УПРАВЛЯЮЩАЯ КОМПАНИЯ ""ДРУЖБА""";2631805025;357010, Ставропольский край, г.Невинномысск, ул.Шевченко, 6А.;1132651031413;;
"Общество с ограниченной ответственностью Управляющая компания ""Осетинка""";2635813612;355003, Ставропольский край, г.Ставрополь, ул. Ленина, д. 359, кв. 43;1122651020997;;
"Общество с ограниченной ответственностью Управляющая компания ""Ваш уютный дом""";2635803639;355037, Ставропольский край, г. Ставрополь,                   ул. Тельмана, д. 244,                  помещ. 28-30;1112651006137;;
"Общество с ограниченной ответственностью ""Специализированное  управление механизированного строительства""";2630026629;357217, Ставропольский край, Минераловодкий район, п. Анджиевский, ул. Заводская, д. 34, оф. 2;1022601449969;;
"Общество с ограниченной ответственностью ""Технико-Эксплуатационная группа""";2632808195;357502, РОССИЯ, СТАВРОПОЛЬСКИЙ КРАЙ, ГОРОД-КУРОРТ ПЯТИГОРСК Г.О., ПЯТИГОРСК Г., ПЯТИГОРСК Г., КАЛИНИНА ПР-КТ, ЗД. 92, ОФИС 320;1132651014836;;
"Общество с ограниченной ответственностью ""Управляющая компания ""ЖСК26""";2632006057;357538, Ставропольский край, г. Пятигорск, Бештаугорское шоссе, д. 26, стр. 1;1152651009830;;
"Общество с ограниченной ответственностью Управляющая компания ""Аркадия""";2632807547;357502, Ставропольский край, , г. Пятигорск,                       ул. Оранжерейная                 д. 21, корп. 4, кв. 54;1132651008082;;
"Общество с ограниченной ответственностью ""БАСТИОН""";2631805811;357114, Ставропольский край,                                  г.Невинномысск, ул.Бульвар Мира, д.30, кв.28;1142651017189;;
"Общество с ограниченной ответственностью управляющая компания ""Александровское""";2601800125;356304, Ставропольский край, район Александровский, село Александровское,              ул. Калинина, д. 27;1122651000670;;
"Общество с ограниченной ответственностью ""ДИНАСТИЯ""";2626043780;357634, Ставропольский край, г.Ессентуки, пер.Кирова, д. 12;1152651008267;;
"Общество с ограниченной ответственностью ""ИГНИС""";2619012291;357920, Ставропольский край, Советский район, с. Солдато-Александровское, ул.Шоссейная, д. 17 кв. 17;1072641002796;;
"Общество с ограниченной ответственностью ""Гранд-Жильё""";2626044079;357600, Ставропольский край, г. Ессентуки, ул. Свердлова, д. 7, кв. 40;1152651013833;;
"Общество с ограниченной ответственностью ""Престиж""";2634092541;355037, Ставропольский край, г. Ставрополь,            ул. Серова, д. 6/1,             офис 3;1152651013052;;
"Муниципальное унитарное предприятие ""Центр жилищно-коммунального хозяйства"" Благодарненского городского округа Ставропольского края";2605009394;356420, Ставропольский край, г.Благодарный, ул.Московская, 250;1022602420532;;
"Общество с ограниченной ответственностью ""СОДЕЙСТВИЕ""";2635211914;355000, Ставропольский край, г. Ставрополь, проспект Юности, д. 9 А, офис 109 В;1152651019003;;
"Общество с ограниченной ответственностью Управляющая компания города Ставрополя ""Центральная""";2636208030;355003, Ставропольский край, г. Ставрополь, ул. Ленина, д. 351, оф. 3;1152651015000;;
