"Общество с ограниченной ответственностью ""Управляющая компания ""Ставрополь""";2635118577;355013, Ставропольский край, г. Ставрополь, ул. Достоевского, д. 75, помещение 139;1082635017860;;
"Общество с ограниченной ответственностью ""Пятая управляющая""";2635211544;355044, Ставропольский край, г. Ставрополь, проспект Юности, д. 9 А, офис 109 А;1152651017518;;
"Общество с ограниченной ответственностью Управляющая компания ""Диалог""";2635808860;355003, Ставропольский край, г. Ставрополь, ул. М.Морозова, д. 104, офис 1;1112651034847;;
"Общество с ограниченной ответственностью ""Управляющая компания ""Кристалл""";2635210692;355029, Ставропольский край, г.Ставрополь, ул.Ленина, 417;1152651014306;;
"Общество с ограниченной ответственностью ""Надежный Дом""";2634093633;355037, Ставропольский край, г. Ставрополь,              ул. Шпаковская,                    д. 107А, офис 1;1152651022150;;
"Общество с ограниченной ответственностью ""Капитал Сервис""";2631802585;357100, Ставропольский край, г. Невинномысск, ул.Гагарина, д. 51, кв. 84;1122651011757;;
"Общество с ограниченной ответственностью ""ФЛАГМАН""";2631034580;357114, Ставропольский край, г. Невинномысск, бульвар Мира, д. 30, кв. 28;1152651028243;;
"Общество с ограниченной ответственностью ""Управляющая компания ""Стройресурс""";2634094362;355012, Ставропольский край, г. Ставрополь, ул. Добролюбова, д. 53;1152651027451;;
"Общество с ограниченной ответственностью ""Изумрудный Город""";2634094098;355021, Ставропольский край, г. Ставрополь, ул. 45 Параллель, д. 75, офис 2;1152651025120;;
"Общество с ограниченной ответственностью ""КВАРТАЛ""";2631034654;357111, Ставропольский край, г. Невинномысск, ул. Водопроводная, д. 357 А;1152651029849;;
"Общество с ограниченной ответственностью ""Управляющая компания Кавказских Минеральных Вод""";2626045227;357633, Ставропольский край, город Ессентуки, улица Большевистская, дом 59, корпус А;1162651055709;;
"Общество с ограниченной ответственностью ""Актив КМВ""";2626045273;357350, Ставропольский край, Предгорный район, станица Ессентукская, ул. Гагарина, д. 56А, помещение 6;1162651055874;;
"Общество с ограниченной ответственностью Управляющая компания ""Новая восьмая г. Ставрополя""";2635218405;355042, Ставропольский край, г. Ставрополь,              ул. 50 лет ВЛКСМ,                 д. 18, корп. б, офис 73;1162651057140;;
"Общество с ограниченной ответственностью ""ЭКО - защита""";2634805640;355020, Ставропольский край, г. Ставрополь, ул. Достоевского, д. 75, кв.225;1122651014452;;
"Общество с ограниченной ответственностью ""Стабильная управляющая компания-6""";2635219550;355042, Ставропольский край, г. Ставрополь,             ул. 50 лет ВЛКСМ,              д. 18, корп. Б, офис 7;1162651061100;;
"Общество с ограниченной ответственностью Управляющая Компания ""КВАДРАТНЫЕ МЕТРЫ""";2626045668;357351, Ставропольский край, станица  Ессентукская, ул. Гагарина, д. 100, каб. № 34;1162651064201;;
"Общество с ограниченной ответственностью Управляющая компания ""ДОМ-С""";2632104992;357502, Ставропольский край, г. Пятигорск, ул. Фабричная, д. 9;1162651063860;;
"Общество с ограниченной ответственностью ""Комфорт Строй""";2632104738;357500, Ставропольский край, г. Пятигорск, ул. Подстанционная, д. 24, офис 1;1162651061088;;
"Общество с ограниченной ответственностью ""ЭКО-ГАЗ""";2629800710;357340, Ставропольский край, г. Лермонтов, ул. Волкова, д. 9;1132651017520;;
"Общество с ограниченной ответственностью ""Кисловодск""";2628057718;357736, Ставропольский край, г. Кисловодск, ул. 40 лет Октября, д. 16, кв. 15 ;1162651071945;;
"Общество с ограниченной ответственностью Управляющая компания ""ЭТАЖИ""";2635824886;355035, РОССИЯ, СТАВРОПОЛЬСКИЙ КРАЙ, ГОРОД СТАВРОПОЛЬ Г.О., СТАВРОПОЛЬ Г., ЛЕНИНА УЛ., Д. 264, ОФИС 15;1132651027926;;
"Общество с ограниченной ответственностью ""Элит-сервис""";2635224085;355044, Ставропольский край, ул. Васильева, д. 31, оф. 4;1162651078039;;
"Общество с ограниченной ответственностью ""АМИТ""";2636209259;355037, Ставропольский край, город Ставрополь, улица Серова, д. 6А, оф. 58;1152651030344;;
"Общество с ограниченной ответственностью ""Городской Стиль""";2635812320;355042, Ставропольский край, г. Ставрополь,            ул. Доваторцев. д. 49/2, офис 1;1122651015508;;
"Общество с ограниченной ответственностью Управляющая компания ""ЭлитКомфорт""";2632105555;357501, Ставропольский край, г. Пятигорск, ул. Дегтярева, д. 62, квартира 1;1162651068876;;
"Общество с ограниченной ответственностью ""Управляющая компания ""АЛЕКСАНДРИТ""";2635224977;355000, Ставропольский край, г. Ставрополь,                     ул. Пирогова, д. 62, корп. 6, офис 1;1172651000587;;
"Общество с ограниченной ответственностью Управляющая Компания ""СПЕКТР""";2630048090;357207, Ставропольский край, Минераловодский район, г. Минеральные Воды, ул. Новоселов,             д. 5А;1162651079744;;
"Общество с ограниченной ответственностью ""Жилой Комплекс ""КВС""";2626046319;357623, Ставропольский край, г. Ессентуки,               ул. Буачидзе, д. 1-5;1172651004283;;
"Общество с ограниченной ответственностью ""Экспо""";2634098705;355004, Ставропольский край, г. Ставрополь, переулок Крупской,                д. 29, офис 303;1162651079106;;
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГОРОД-26""";2607021541;356140, Ставропольский край, Изобильненский г.о., г. Изобильный, ул. Советская, д. 2, кв. 115А;1172651004844;;
"Общество с ограниченной ответственностью ""Управляющая компания Солнечный дом""";2628058278;357700, Ставропольский край, г. Кисловодск,               ул. Андрея Губина,                 д. 15, оф. 22;1172651007275;;
"Общество с ограниченной ответственностью ""Возрождение""";2631036130;357100, СТАВРОПОЛЬСКИЙ КРАЙ, НЕВИННОМЫССК ГОРОД, ГАГАРИНА УЛИЦА, ДОМ 51, КВАРТИРА 53;1172651005735;;
"Общество с ограниченной ответственностью ""ЭВЕРЕСТ""";2635207604;355045, Ставропольский край, г. Ставрополь,             ул. Пирогова, д. 92;1152651002283;;
"Общество с ограниченной ответственностью ""ВИКТОРИЯ""";2610019817;357001, КРАЙ СТАВРОПОЛЬСКИЙ, РАЙОН КОЧУБЕЕВСКИЙ, СЕЛО КОЧУБЕЕВСКОЕ, УЛИЦА ФАБРИЧНАЯ, ДОМ 92, КВАРТИРА 1;1172651013127;;
Общество с ограниченной ответственностью  «Центральная сервисная служба»;2609024643;355003,   г. Ставрополь,  ул. Ломоносова, д. 23, офис 401-402;1172651011312;;
"Общество с ограниченной ответственностью ""Доверие""";2632108700;357502, Ставропольский край, г. Пятигорск,               ул. Нежнова, д. 21,              корп. 4, пом. 28, 29;1172651015448;;
"Общество с ограниченной ответственностью ""СТАРТ""";2614021493;356884, Ставропольский край, Нефтекумский район, г. Нефтекумск, ул. Леонова, д. 129;1172651019254;;
"Общество с ограниченной ответственностью ""Империя""";2636214033;355008, Ставропольский край, г. Ставрополь,             ул. Нижняя, д. 77;1172651012269;;
"Общество с ограниченной ответственностью Управляющая компания ""Домашний уют""";2629012371;357340, Ставропольский край, г. Лермонтов, ул. Волкова, д. 11;1172651018440;;
"Общество с ограниченной ответственностью ""Управляющая компания ГРАДЪ""";2634100489;355008, Ставропольский край, г.Ставрополь, просп. К. Маркса, д. 7, корпус 2, офис 423-424;1172651015580;;
"Общество с ограниченной ответственностью ""Фаворит""";2623028826;356246, Ставропольский край, Шпаковский район, город Михайловск, улица Любимая, дом 9, офис 4/2;1172651022642;;
"Общество с ограниченной ответственностью ""Строительная компания Гефест""";2630049136;357217, Ставропольский край, Минераловодский район, поселок Анджиевский,  ул. Заводская, д. 34, оф 1;1172651022037;;
"Общество с ограниченной ответственностью ""Управляющая компания Мастер""";2636215076;355001, Ставропольский край, г. Ставрополь, пр. Филатова, д. 48;1182651000322;;
"Общество с ограниченной ответственностью ""КОМФОРТНОЕ ЖИЛЬЕ МВ""";2630049190;357217, Ставропольский край, Минераловодский район, г. Минеральные Воды, ул. 50 лет Октября, д. 55;1172651023380;;
"Общество с ограниченной ответственностью УПРАВЛЯЮЩАЯ КОМПАНИЯ ""ЕДИНЫЙ ГОРОД""";2634101965;355003, Ставропольский край, г. Ставрополь, ул. Дзержинского, д. 160, офис 1203;1182651001631;;
"Общество с ограниченной ответственностью Управляющая Компания ""Вектор""";2632110227;357560, КРАЙ СТАВРОПОЛЬСКИЙ, ГОРОД ПЯТИГОРСК, ПОСЕЛОК ГОРЯЧЕВОДСКИЙ, УЛИЦА РОДНИКОВСКАЯ, ДОМ 16;1182651000091;;
"Общество с ограниченной ответственностью ""Новый дом""";2634102060;355035, Ставропольский край, г. Ставрополь, ул. Ленина, д. 264, помещение 15;1182651002423;;
"Общество с ограниченной ответственностью ""Минераловодская эксплуатационная компания""";2630049312;357202, Ставропольский край, Минераловодский район, г. Минеральные Воды, ул. Тбилисская, д. 6А;1172651025590;;
"Общество с ограниченной ответственностью Управляющая компания ""РЕГИОН-ГЕО""";2626047369;357600, Ставропольский край, город Ессентуки, улица Пятигорская, д. 24/1;1182651003215;;
"Общество с ограниченной ответственностью ""ОТКРЫТИЕ""";2631037327;357118, Ставропольский край, г.о. Город Невинномысск, г. Невинномысск, ул. 3 Интернационала, стр. 128;1182651005350;;
"Общество с ограниченной ответственностью Группа компаний ""Эталон""";2625068550;357820, Ставропольский край, город Георгиевск, улица Пушкина, дом 48, офис 11;1172651025194;;
"Общество с ограниченной ответственностью ""Управляющая компания ""ЦЕНТР""";2628058976;357736, Ставропольский край, город Кисловодск, улица Азербайджанская, д. 1, квартира 78;1182651005547;;
"Общество с ограниченной ответственностью ""Управляющая компания ""Монолит""";2627026820;357433, Ставропольский край, г. Железноводск, пос. Иноземцево,ул. Промышленная, д. 9, пом. 20;1182651011696;;
"Общество с ограниченной ответственностью Управляющая компания ""ПРОФИ""";2635208703;355003, Ставропольский край, г. Ставрополь, ул. Дзержинского, д. 158, оф. 152;1152651006551;;
"Общество с ограниченной ответственностью ""Управляющая компания ""Панорама СК""";2635234686;355000, Ставропольский край, г. Ставрополь, ул. Пирогова, д. 5А, корп. 2, помещение 2;1182651008825;;
"Общество с ограниченной ответственностью Управляющая компания ""Вертикаль""";2626047577;357635, Ставропольский край, г. Ессентуки, ул. 60 лет Октября, д. 1, корп. 1;1182651009584;;
Общество с ограниченной ответственностью Эксплуатационная компания «ПНХ»;2630048929;357217, Россия, Ставропольский край, Минераловодский г.о., п. Анджиевский., ул. Заводская., д. 2;1172651017923;;
"Общество с ограниченной ответственностью ""ГАММА""";2635234654;355035, Ставропольский край, г. Ставрополь, ул. Маршала Жукова, д. 5, оф. 8;1182651008814;;
Индивидуальный предприниматель Силантиева Марина Александровна;2,63214E+11;357500, Ставропольский край, г. Пятигорск,                      ул. Февральская, д. 1, кв. 11;316265100108567;;
"Общество с ограниченной ответственностью ""Планета""";2635235520;355000, Ставропольский край, г. Ставрополь,                    ул. Пирогова, д. 96,    кв. 57;11826510121417;;
"Общество с ограниченной ответственностью ""Управляющая компания Оптимист""";2635236210;355045, РОССИЯ, СТАВРОПОЛЬСКИЙ КРАЙ, ГОРОД СТАВРОПОЛЬ Г.О., СТАВРОПОЛЬ Г., СТАВРОПОЛЬ Г., ПИРОГОВА УЛ., Д. 18А, ОФИС 41;1182651014435;;
"Общество с ограниченной ответственностью ""Управляющая компания Сириус""";2635236027;355041, Ставропольский край, г. Ставрополь, ул. Мира, д. 358, квартира 62;1182651013841;;
"Общество с ограниченной ответственностью Управляющая компания ""Просторная""";2626801064;357623, КРАЙ СТАВРОПОЛЬСКИЙ, ГОРОД ЕССЕНТУКИ, УЛИЦА ВИНОГРАДНАЯ, ДОМ 6,;1122651013308;;
"Общество с ограниченной ответственностью ""Элитар""";2635220186;355040, Ставропольский край, г. Ставрополь, ул. 50 лет ВЛКСМ, д. 16а, оф. 68;1162651063717;;
"Общество с ограниченной ответственностью ""Альта""";2631039282;357106, Ставропольский край, город Невинномысск, улица Апанасенко, дом 9;1182651018714;;
"Общество с ограниченной ответственностью ""Кировский""";2609025220;357300, Ставропольский край, Кировский район, город Новопавловск, улица Мира, дом 201;1182651020353;;
"Общество с ограниченной ответственностью Управляющая Компания ""Ирбис""";2632111083;357528, Ставропольский край, г. Пятигорск, ул. 5-й переулок, д. 13;1182651009166;;
"Общество с ограниченной ответственностью Управляющая организация ""Вишневый сад""";2627026393;357437, Ставропольский край, г. Железноводск, поселок Иноземцево,ул. Согласия, д.  1, корп. 5-6, кв. 3;1172651005603;;
"Общество с ограниченной ответственностью Управляющая организация ""РОМАШКА-СК""";2625071143;357820, Ставропольский край, г. Георгиевск, ул. Октябрьская, д. 134/1, помещение 2;118265102180;;
"Общество с ограниченной ответственностью Управляющая компания ""Южный город""";2635237581;355017, Ставропольский край, г.о. Город Ставрополь, пер. Зоотехнический, д. 13А;1182651020309;;
"Общество с ограниченной ответственностью  Управляющая компания ""ВИД-Элит""";2636215968;355016, Ставропольский край, г. Ставрополь, ул. Чапаева, д. 7, корпус В, офис 2;1182651018318;;
"Общество с ограниченной ответственностью Управляющая компания ""Созвездие""";2636216087;355047, Ставропольский край, г. Ставрополь, пер. Макарова, д. 8, помещение 85;1182651020606;;
"Общество с ограниченной ответственностью ""Семь-Я""";2634103190; 355004, РОССИЯ, СТАВРОПОЛЬСКИЙ КРАЙ, ГОРОД СТАВРОПОЛЬ Г.О., СТАВРОПОЛЬ Г., СТАВРОПОЛЬ Г., МИРА УЛ., Д. 267, ОФИС 2;1182651015910;;
"Общество с ограниченной ответственностью "" Управляющая компания ""Ваша""";2632112778;357560, Ставропольский край, г. Пятигорск, поселок Горячеводский, проспект Советской Армии, дом 19, помещение 3;1192651001564;;
"Общество с ограниченной ответственностью Управляющая компания ""Веста""";2623029996;356246, Ставропольский край, г. Михайловск, ул. Музыкальная, д. 6, офис 15;1192651002840;;
"Общество с ограниченной ответственностью ""РСО Изобильненского района""";2607023002;356126, Ставропольский край, Изобильненский район, посёлок Солнечнодольск, ул. Набережная, д. 10, офис 23;1192651003478;;
"Общество с ограниченной ответственностью ""ТЕХДОМ""";2603001030;357070, Ставропольский край, Андроповский район, село Курсавка, ул. Строителей, д. 12А, офис 2;1192651002884;;
"Общество с ограниченной ответственностью Управляющая компания ""Терем""";2634103747;355000, Ставропольский край, г. Ставрополь, ул. Пушкина, д. 69, офис 111;1182651021520;;
"Общество с ограниченной ответственностью ""Управляющая компания Лофт""";2636216457;355013, Ставропольский край, г.Ставрополь, ул. Чехова, д. 67, пом. 13;1192651004040;;
"Общество с ограниченной ответственностью ""Импульс""";2635221574;355011, Ставропольский край, г. Ставрополь, ул. 45 Параллель, д. 32, оф. 39;1162651068744;;
"Общество с ограниченной ответственностью ""Югжилбизнес""";2610020354;357000, Ставропольский край, Кочубеевский район, с. Кочубеевское, ул. Октябрьской Революции, д. 45;1192651006020;;
"Общество с ограниченной ответственностью ""Гарант Минеральные Воды""";2630050580;357209, Ставропоьский край, Минераловодский район, г. Минеральные Воды, ул. Карла Либкнехта, д. 11, оф. 2/2;1192651008813;;
"Общество с ограниченной ответственностью ""Управляющая компания ""Восток""";2624035079;365805, Ставропольский край, Будённовский м.о., г. Буденновск, мкр. 3, д. 19А;1192651002455;;
"Общество с ограниченной ответственностью Многопрофильное универсальное предприятие ""Орбита""";2634104927;355012, Ставропольский край, г. Ставрополь, ул. Московская, д. 65, офис 2;1192651010309;;
"Общество с ограниченной ответственностью ""УК Очаг""";2636050561;355001, Ставропольский край, г. Ставрополь, ул. 50 лет ВЛКСМ, д. 109, оф. 304;1062635141260;;
Индивидуальный предприниматель Белогубов Александр Александрович;2,62603E+11;355 042, Ставропольский край, Кировский городской округ, г. Новопавловск, ул. Красная, д. 271, кв. 18;316265100148206;;
"Общество с ограниченной ответственностью Управляющая компания ""СтавРавелин""";2634105261;355035, Ставропольский край, г. Ставрополь, ул. Маршала Жукова, д. 21А, офис 4;1192651013785;;
"Общество с ограниченной ответственностью Региональная управляющая орагнизация ""ЭКСПЕРТ""";2631040601;357108, Ставропольский край, г. Невинномысск, ул. Белово, д. 7, кв. 45;1192651012729;;
"Общество с ограниченной ответственностью ""Управляющая компания ""Сармат""";2634105430;355017, Ставропольский край, г. Ставрополь, ул. Мира, д. 309, кв. 24;1192651015457;;
"Общество с ограниченной ответственностью ""Специалист""";2607023203;356126, Ставропольский край, Изобильненский г.о., пос. Солнечнодольск, ул. Молодежная, зд. 4, помещ. 14;1192651016051;;
"Общество с ограниченной ответственностью ""Сити-С""";2626048901;357623, Ставропольский край, г. Ессентуки, ул. Маяковского, д. 17, кв. 72;1192651016546;;
"Общество с ограниченной ответственностью Управляющая компания ""Олимп""";2607023193;356140, Ставропольский край, г. Изобильный, ул. Ленина, д. 115/1;1192651015248;;
"Общество с ограниченной ответственностью Управляющая компания ""Маяк""";2626048771;357600, Ставропольский край, г. Ессентуки, ул. Никольская, д. 21, корп. 1, оф. 1;1192651013950;;
"Общество с ограниченной ответственностью Управляющая Компания ""Созидание""";2628060012;357700, Ставропольский край, г. Кисловодск. Ул. Ге Ксении. Д. 24, кв. 4;1202600000129;;
"Общество с ограниченной ответственностью Управляющая компания ""Новатор""";2626049207;357633, Ставропольский край, г. Ессентуки, ул. Вокзальная, д. 57А, кв. 37;1202600001592;;
"Общество с ограниченной ответственностью ""Лермонтов Сервис""";2629800750;357340, Ставропольский край, г. Лермонтов, ул. Октябрьская, д. 48;1132651021656;;
"Общество с ограниченной ответственностью Управляющая Компания ""СТАВГРАД""";2635244780;355040, Ставропольский край, г. Ставрополь ул. 50 лет ВЛКСМ, д. 14б, оф. 3;1202600002483;;
"Общество с ограниченной ответственностью ""УК Выбор""";2635213485;355040, Ставропольский край, г. Ставрополь, пр. Ворошилова, д. 1, оф. 316;1152651024404;;
"Общество с ограниченной ответственностью ""Держава""";2634050460;355029, Ставропольский край, г.о. Город Ставрополь, г. ставрополь, ул. Ленина, д. 480Б, помещ. 9;1022601985350;;
"Общество с ограниченной ответсвенностью Управляющая компания ""204 квартал""";2634107389;355013, Ставропольский край, г. Ставрополь, ул. Чехова, д. 85/18, кв. 28;1202600010986;;
"Общество с ограниченной ответственностью ""ГРААЛЬ СЕРВИС""";2632115634;357500, Ставропольский край, г. Пятигорск, пр. 40 лет Октября, д. 28, корп. 3, оф. 4;1202600003110;;
"Общество с ограниченной ответственностью ""Управляющая Компания""ССК""";2636218214;355008, Ставропольский край, г. Ставрополь, ул. Войтика, д. 10/1,оф. 2;1202600010568;;
"Общество с ограниченной ответственностью ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ""ГАРМОНИЯ""";2632116349;357502, Ставропольский край,   г. Пятигорск, ул. Оранжерейная, д. 17, кв. 97;1202600008940;;
Индивидуальный предприниматель Шамухин Александр Валентинович;2,61702E+11;356502, Ставропольский край,   Петровский район,  г. Светлоград,ул. Кольцевая, д. 9;320265100092027;;
"Общество с ограниченной ответственностью Управляющая компания ""Иволга""";2601800397;355003, Ставропольский край,   г. Ставрополь,   ул. Дзержинского, д. 158, оф. 306;1132651032854;;
"Общество с ограниченной ответственностью ""Управляющая организация ""Ближе к Вам""";2635238137;355029, Ставропольский край,  г. Ставрополь, ул. Мира, д. 455/А, оф. 12;1202600007940;;
"Общество с ограниченной ответственностью Управляющая компания ""ЭМКА""";2636218310;355016, Ставропольский край,  г. Ставрополь,  пр. Чапаевский, д. 57, пом. 5;1202600012230;;
"Общество с ограниченной ответственностью  ""Аспект""";2626049976;357635, Ставропольский край,  г. Ессентуки,  ул. 60 лет Октября,  д. 4, кв. 41;1212600000546;;
"Общество с ограниченной ответственностью  ""Потенциал""";2623031378;356246, Ставропольский край, Шпаковский район,  г. Михайловск, ул. Ишкова, д. 93, кв. 67;1202600011459;;
"Общество с ограниченной ответственностью Управляющая компания ""Сфинкс""";2610020555;357000, Ставропольский край, Кочубеевский район,   с. Кочубеевское,  ул. Октябрьской Революции, д. 46;1202600007940;;
"Общество с ограниченной ответственностью ""Экспресс""";2628060527;357703, Ставропольский край, г. Кисловодск,  ул. К. Цеткин,  д. 39;1212600000183;;
"Общество с ограниченной ответственностью Управляющая Компания ""АСТРАЖИЛСЕРВИС""";2632117335;357502, Ставропольский край,  г. Пятигорск, ул. Малыгина, д. 24/32А, помещ. 1;1212600000986;;
"Общество с ограниченной ответственностью Управляющая компания ""Юпитер""";2626049983;357601, Ставропольский край,    г. Ессентуки, ул. Чапаева,  д. 73А;1212600000964;;
"Общество с ограниченной ответственностью ""Континент""";2631041972;357112, Ставропольский край,  г. Невинномысск, ул. Менделеева,  стр. 37, оф. 51;1212600001250;;
"Общество с ограниченной ответственностью ""Управляющая компания ""Дома Предгорья""";2618024505;357351, Ставропольский край, м.о. Предгорный, ст-ца Ессентукская, ул. Садовая, д. 29, к. 2, кв. 6;121260004385;;
"Общество с ограниченной ответственностью ""Теплый край""";2618024537;357350, Ставропольский край, м.о. Предгорный, ст-ца Ессентукская, ул. Павлова, д. 10 А, корп. 2, кв. 12;1212600005837;;
"Общество с ограниченной ответственностью ""Управляющая компания "" Новороссийская""";2635250751;355032, Ставропольский край, г.о. город Ставрополь, г. Ставрополь, ул. Тухачевского, д. 25/7, помещ. 7;1212600010809;;
"Общество с ограниченной ответственностью Управляющая компания ""МААТ-СЕРВИС""";263211683;257501, Ставропольский край, г. Пятигорск, ул. Крайнего, д. 49, оф. 409;1212600012944;;
"Общество с ограниченной ответственностью ""ВТОРОЕ-ДУ""";2628060774;357748, Ставропольский край, , г.о. город-курорт Кисловодск, пр-кт Победы, д. 159, кв. 118;1212600007795;;
"Общество с ограниченной ответственностью ""ЛарДом""";2626050097;357600, Ставропольский край, г.о. город Ессентуки, ул. Долина Роз, д. 23, кв. 60;1212600003461;;
"Общество с ограниченной ответственностью ""Серебряный ключ""";2635249467;355017, Ставропольский край, г.о. Город Ставрополь, пер. Зоотехнический, д. 13А;1212600006266;;
"Общество с ограниченной ответственностью ""ХОУМ СЕРВИС";2635250984;355028, Ставропольский край, г.о. город Ставрополь, ул. Рогожникова, д. 15, кв. 379;1212600011690;;
"Общество с ограниченной ответственностью ""Управляющая компания ""Рубин""";2631042221;357108, Ставропольский край, г.о. город Невинномысск, г. Невинномысск, пл. 50 лет Октября, д. 12, кв. 31;1212600006178;;
"Общество с ограниченной ответственностью ""Департамент жилищно-коммунального хозяйства""";2604006312;355005, Ставропольский край,  г.о. Город Ставрополь, ул. Тельмана, двлд. 103;122260000263;;
"Общество с ограниченной ответственностью  Управляющая компания ""СЕРВИС-РЕГИОН""";2635252420;355011, Ставропольский край, г.о. город Ставрополь, г. Ставрополь, ул. 50 лет ВЛКСМ, д. 93, офис 187;1182651015513;;
"Общество с ограниченной ответственностью ""Управляющая компания Кварц""";2635252460;355041, Ставропольский край, г.о. город Ставрополь, г. Ставрополь, ул. Краснофлотская, стр. 88/1, помещ. 60;1222600002460;;
